Gene_ID	perf_avg	expression	std	std/exp	miss_ratio
RPN1	0.12521370244051117	0.07400179079369433	0.03221839144060721	0.43537313212361517	0.0
RPN2	0.12277428996850966	0.07060169302749077	0.02344570503298137	0.33208417571306853	0.0
RPP14	0.08636658687374707	-0.021496209031037654	0.026052736821878485	-1.2119689003889855	0.10655737704918032
RPP25	0.17197767180773302	-0.02431418203918471	0.03759811057785595	-1.5463448664348598	0.13114754098360656
RPP30	0.13522232423605046	8.828505614467451e-05	0.042040904450918994	476.19502424086033	0.0
RPP38	0.12534794682672232	0.02983144784117602	0.025683886656412535	0.8609668157293172	0.14754098360655737
RPP40	0.12968731075155993	0.03330514257619551	0.03562399125931457	1.0696243433822268	0.01639344262295082
RPRD1A	0.10524330701606358	0.03336150302458878	0.03681219940547778	1.1034334807501236	0.0
RPRD1B	0.1191784896043154	0.022387059755458207	0.02261997165276738	1.0104038627606016	0.0
RPRD2	0.10545529273300139	-0.009175688428750077	0.03150362619591708	-3.4333801153499435	0.0
RPS10	0.12394761916024963	0.04984799448495681	0.03222139389395787	0.646392983847759	0.0
RPS11	0.12376029865457897	0.02442742942827228	0.018021801752046998	0.7377690642793787	0.0
RPS12	0.1339566819226297	0.014250164523702619	0.03405092259455875	2.3895108395359985	0.0
RPS13	0.12518939902479737	0.03062901769196909	0.021030695705155242	0.6866265159613485	0.0
RPS14	0.13357955597019178	0.01768410836060318	0.03974814422977945	2.2476759030910904	0.0
RPS15	0.10512029744530041	0.049299761874898755	0.03267600889174622	0.6628025704193794	0.01639344262295082
RPS15A	0.11816062210165038	0.04827349115779179	0.03148570099029879	0.652235838658972	0.0
RPS16	0.1304225599205228	0.08491904951471935	0.026955333808041708	0.3174238755860007	0.0
RPS17	0.14211607163292186	0.04652925604783769	0.049575038609573546	1.0654595155917477	0.0
RPS18	0.15592776241475986	0.07868582861367104	0.028469415015933995	0.36181121197454935	0.0
RPS19	0.10707123294859644	0.0796576264157883	0.043664405244571936	0.5481509707138043	0.0
RPS19BP1	0.12340918519807213	-0.017137893981519423	0.03514707785010695	-2.050839962483585	0.1557377049180328
RPS2	0.1342880725331886	0.07211927196800894	0.024195277591977357	0.3354897648261068	0.0
RPS20	0.08241958215829889	0.10114112184611837	0.02375868552209628	0.2349062882478607	0.0
RPS21	0.12451470892324161	0.0438162706697264	0.05281923589417804	1.2054708236653282	0.0
RPS23	0.1452620182798211	0.04310006137941451	0.030547855083299	0.7087659299225335	0.0
RPS24	0.07090830371539042	0.0696188103941155	0.04379043190938263	0.6290028752499913	0.0
RPS25	0.1178085649612658	0.07822880467712923	0.032092335705154504	0.4102368154237813	0.0
RPS26	0.07461288284701348	0.041973584375394835	0.013980594591385903	0.33308078877298386	0.0
RPS27	0.14239809549008814	0.053604653168811814	0.06530133482989371	1.2182027299803004	0.0
RPS27A	0.10074489804443987	0.052873948682569755	0.023699621386064518	0.44822870197090564	0.0
RPS28	0.09604754721007298	0.016916228885076684	0.03401675105915864	2.0108944665065307	0.0
RPS29	0.17544147100579055	-0.021796363360502516	0.04272930544840862	-1.9603869114165609	0.02459016393442623
RPS3	0.1451321268358411	0.06218303060775617	0.0514944136341585	0.8281103884913504	0.0
RPS3A	0.11717692766083725	0.024554817040732133	0.030337476442507165	1.2354999995390972	0.0
RPS4X	0.15717402433551542	0.0424428197772059	0.029247954097842845	0.6891143013441012	0.0
RPS5	0.14427300280627214	0.029734078181366728	0.036528858047257876	1.2285182619230883	0.0
RPS6	0.14274476046557766	0.0590956583842053	0.02402087886789121	0.4064745114052465	0.0
RPS6KA1	0.15537203630741384	-0.0353982210815854	0.030625026558934742	-0.8651572204250192	0.0
RPS6KA3	0.17203454719378064	-0.00950386709752964	0.04118074676197365	-4.333051624078145	0.0
RPS6KA4	0.16158374806824113	-0.04203321100622803	0.03607391491125611	-0.858224105360665	0.08196721311475409
RPS6KA5	0.17643707274364154	-0.05983384760606925	0.03588725337025277	-0.5997818092282025	0.0
RPS6KB1	0.1585829714390049	0.02363175660085649	0.03331290049528079	1.4096667064552206	0.01639344262295082
RPS6KB2	0.19527482112660507	0.06014604708719717	0.04584306886104931	0.7621958728989785	0.18032786885245902
RPS7	0.06022609072328923	0.08523566539307326	0.016642404893080786	0.1952516568778173	0.0
RPS8	0.09420959830401104	0.028821310397288403	0.030915104134859414	1.0726474163981108	0.0
RPS9	0.10576414628247015	0.09897641923769557	0.04729860225958469	0.4778774845955513	0.0
RPSA	0.10740439698253568	0.037230404564624356	0.019107985019401655	0.5132360296067723	0.0
RPTOR	0.1939453805829085	0.009062470601259209	0.03409761733287585	3.7625079112684863	0.0
RPUSD2	0.1657403451974131	-0.07037626417809668	0.04433099807111427	-0.6299140568037068	0.03278688524590164
RRAGA	0.13821985655006472	-0.011012788402304971	0.041427928674848354	-3.761801930760561	0.1721311475409836
RRAGB	0.1219030241679255	0.016024112664473324	0.05608849962395983	3.5002561950473736	0.7540983606557377
RRAGC	0.14522579610343567	0.017005017485443755	0.028033850192536333	1.6485634440854429	0.0
RRAS	0.10809817420737952	0.03091852210367631	0.03374654978407201	1.0914671041168373	0.0
RRAS2	0.15709968853742387	0.015570798458740825	0.020700508044273962	1.329444222088272	0.0
RRBP1	0.13107157409420442	0.04388016076721554	0.0303000948203981	0.6905192298893398	0.0
RREB1	0.1450649021112395	0.013790403512410116	0.029967155063003188	2.173044105347277	0.02459016393442623
RRM1	0.14963524112648774	-0.10018261341326727	0.0221875183621021	-0.22147074832811048	0.0
RRM2	0.12467615745489011	-0.07244437269793952	0.01687479513111066	-0.2329345193100225	0.0
RRM2B	0.09608861404956909	0.006553920703396965	0.02625119034839583	4.00541775471735	0.0
RRP1	0.15361566964124876	0.012478650660025332	0.038999459363673904	3.125294587227008	0.0
RRP12	0.1356361035797113	0.03334178490895148	0.04080197322605776	1.223748918586041	0.0
RRP15	0.19568969917080736	-0.028476756640538625	0.03444079962370107	-1.2094354725310332	0.04918032786885246
RRP1B	0.14258782768442319	0.020873332991820988	0.03276316928301832	1.5696184838260496	0.0
RRP36	0.14712941386588368	-0.007250926238890672	0.05242870624531714	-7.230621925804925	0.14754098360655737
RRP7A	0.1699050283908376	0.0062769807993719355	0.045779621029027	7.29325490904921	0.02459016393442623
RRP8	0.12939799224070875	-0.007159858218389671	0.033344021212381544	-4.657078421851903	0.00819672131147541
RRP9	0.14206753997702204	0.024234316323785393	0.030893764860877398	1.2747941575127464	0.0
RRS1	0.17202797894113528	0.06812456139439003	0.030552327433804278	0.4484774185470238	0.0
RSBN1	0.11684542966832145	0.016834369312029997	0.02460470899857097	1.4615759309134446	0.0
RSBN1L	0.1344785717430263	0.021046392536330776	0.03235484819136134	1.537310878123633	0.02459016393442623
RSF1	0.12714762225325119	0.03477766237554118	0.029859838327237834	0.8585924495097171	0.0
RSL1D1	0.1616208049980384	0.009273704928592294	0.054104370166969055	5.834169901196312	0.0
RSPRY1	0.10923420050315757	0.020524866875395117	0.05856984249198559	2.8536040134904934	0.32786885245901637
RSRC1	0.09326607423859176	0.00859539034639198	0.022209789030814216	2.58391860471317	0.13114754098360656
RSRC2	0.0696486188607979	0.038866324184063834	0.009434327904470076	0.24273784831801476	0.0
RSU1	0.10999759405479588	0.05189439403174434	0.030962999239315937	0.5966540281860802	0.0
RTCA	0.15862935779093337	0.06101553505225139	0.037177269143583	0.609308254229776	0.0
RTCB	0.1327332503055908	0.03788068341843934	0.03757491022005114	0.9919279915039929	0.0
RTF1	0.12855949475087555	-0.0150676372066446	0.03463048079967784	-2.298335188506286	0.0
RTFDC1	0.1599565524925508	0.05869022514322893	0.01713769815683034	0.2920025969402421	0.0
RTKN	0.17304359484349288	-0.01624949369771305	0.05851493364765331	-3.601031191260358	0.0
RTL8C	0.15206317764290153	-0.012412389046317428	0.05222437638078325	-4.207439533671195	0.26229508196721313
RTN1	0.15016351199041558	0.06699610558462032	0.0259221389979945	0.3869200869482361	0.02459016393442623
RTN2	0.13873809869902573	0.0029930224462585684	0.03504410553381839	11.708600975453866	0.23770491803278687
RTN3	0.1485383116662869	-0.023771372018184914	0.028211183626423934	-1.186771365356724	0.0
RTN4	0.08378361292307726	0.04050742067822616	0.012991087851696339	0.32070883887898105	0.0
RTN4IP1	0.1631863651147081	-0.008174863383408972	0.044390174662913534	-5.430081529313893	0.040983606557377046
RUFY1	0.13015012501741408	0.011022454407767454	0.028647609345793974	2.5990227118205347	0.0
RUFY2	0.1586651004085099	-0.0013544827624718892	0.01796787527091263	-13.265488324208581	0.0
RUFY3	0.1694789976966088	-0.07758209314692358	0.05526956313601707	-0.7124010308841315	0.28688524590163933
RUNX1	0.16719357139322483	0.023686609974075134	0.04899595700429979	2.068508623983153	0.1721311475409836
RUNX3	0.17214182794554528	0.06051503879978697	0.04911516791210899	0.8116192088152786	0.30327868852459017
RUVBL1	0.1529316399724128	0.03781450568488326	0.030324775668240326	0.8019350013707298	0.0
RUVBL2	0.1385204710866554	0.0451757972473154	0.04589849374829356	1.015997426609247	0.0
RWDD1	0.1207923834626784	0.07463744382854845	0.04870894950148547	0.6526074179787832	0.0
RWDD4	0.21707305367080848	0.03222291585035711	0.038790558731732955	1.2038190122792087	0.4098360655737705
RXRB	0.1248158224592135	0.03441711044833056	0.05794547277267407	1.6836239887036994	0.10655737704918032
RYBP	0.15998333573302992	0.055564524101051324	0.041264791866977714	0.7426463653667278	0.13934426229508196
S100A1	0.12999858008706378	-0.5453932671212124	0.02219477366328897	-0.04069499020485017	0.0
S100A10	0.10670068873990926	-0.06596957927275542	0.026876092513002027	-0.40740130237728384	0.0
S100A11	0.14243223801932245	-0.08459834589277619	0.024959109788618847	-0.29503070686811256	0.0
S100A12	0.1011779402930151	-0.1794362275032631	0.014083268053723706	-0.0784862023108884	0.10655737704918032
S100A13	0.11758366229587092	-0.09392759946937992	0.025357111277059294	-0.2699644345251858	0.0
S100A14	0.15918815484106852	-0.4240787282171388	0.038894621156859314	-0.09171556734376997	0.0
S100A16	0.14262912326940674	-0.15977774702239536	0.03063893934052299	-0.19175974071175544	0.0
S100A2	0.14598431117247698	-0.9555334203336632	0.02736803945529149	-0.0286416349997835	0.02459016393442623
S100A4	0.16089678274696045	-0.38915500101511474	0.04124559722129902	-0.1059875810762022	0.0
S100A6	0.1209648531908192	-0.2602972631925305	0.02071116442341819	-0.07956735376083862	0.0
S100A7	0.2869526187217027	-0.6377334465366761	0.05354331974329081	-0.08395877624745456	0.4262295081967213
S100A8	0.09516362332039772	-0.21836893281921382	0.014058424801304627	-0.06437923481058316	0.0
S100A9	0.09245691230107084	-0.2597578970733935	0.015703035853999323	-0.06045258308186295	0.0
S100B	0.17269778199449592	0.05154628631911548	0.03645752717761242	0.7072774739175045	0.11475409836065574
S100P	0.12495064269407082	-0.5194804744503387	0.023451481545979744	-0.04514410588924196	0.07377049180327869
SAA1	0.14435030458503106	-0.4573248431755801	0.027971021579382936	-0.061162261348317044	0.01639344262295082
SAA2-SAA4	0.10903395672466829	-0.040827187851861686	0.024929954216279155	-0.6106213904992814	0.0
SAAL1	0.15553656031857427	0.0029921100853853434	0.031313197443665744	10.465255806132221	0.04918032786885246
SACM1L	0.16349690135480072	0.07168850976247373	0.04484903532821434	0.6256098149733215	0.0
SACS	0.2050314053007018	0.07493442783057858	0.06569358968294314	0.8766810074465596	0.6639344262295082
SAE1	0.12387091027892716	0.013630333557259103	0.02971533088604828	2.1800883126754296	0.0
SAFB	0.09365823725097856	0.05048608900545689	0.027432814903639368	0.5433737380741502	0.0
SAFB2	0.11197704645960424	0.04823473040050543	0.026273920342022933	0.5447095925252154	0.0
SAMD1	0.1616330088128187	0.04018889852222585	0.07927427192338053	1.972541543519515	0.4180327868852459
SAMD4B	0.13962898570018129	0.030125993227584944	0.0494761633796262	1.642308122618949	0.0
SAMD9	0.12257606744644142	-0.07927253066870872	0.028028048197368934	-0.3535657050549095	0.0
SAMD9L	0.13810327372515735	0.02400329511098737	0.020149436755450546	0.8394446121785695	0.0
SAMHD1	0.11212693070531499	0.01202399974524763	0.034626574112727494	2.8797883272089484	0.0
SAMM50	0.09525742601454569	0.051667894205575014	0.03895952332861403	0.7540373751947927	0.0
SAMSN1	0.18860061488923371	0.1640890596194343	0.1342330572067738	0.8180500120976718	0.6557377049180327
SAP130	0.1418359514795906	0.026565617804075858	0.04046572947302295	1.5232369061190987	0.1885245901639344
SAP18	0.12200890869253374	0.052969001326982415	0.026686507815345085	0.5038136862465439	0.0
SAP30	0.13962363900507507	-0.012404555609236595	0.027492315031697995	-2.216307935386807	0.01639344262295082
SAP30BP	0.1431750088476496	0.05321246941564394	0.0324716044655036	0.6102254757595833	0.0
SAP30L	0.18921956843009968	0.03782136516055771	0.03428336718969913	0.9064550431789223	0.10655737704918032
SAR1A	0.10437459415742059	0.023017580939200914	0.019702044444038534	0.8559563446775704	0.0
SAR1B	0.15370473794239126	0.014000714345251727	0.030341807839630565	2.1671614098691214	0.0
SARAF	0.11713006397463652	0.07667387448461853	0.06054343392615278	0.7896227278601702	0.4426229508196721
SARDH	0.17016853270627472	-0.10872243236936258	0.04578174022597176	-0.4210882632798126	0.04918032786885246
SARNP	0.09279417957068452	0.050476319323888845	0.012667576218490332	0.2509607750360508	0.0
SARS	0.14411197710675355	0.05555883166770163	0.035088925426138826	0.6315634143641882	0.0
SARS2	0.12406691959267471	-0.06763790241122133	0.025862689964721724	-0.3823697814796667	0.0
SART1	0.08648129777728746	0.01834228399174779	0.04685508141254407	2.5544845687496833	0.0
SART3	0.11435881324685612	0.026680405781904285	0.031038057158939782	1.1633277774205004	0.0
SASH3	0.10284857234533182	-0.013695284339770176	0.029893545919927777	-2.182761976917774	0.01639344262295082
SBDS	0.16050429995955703	0.03597891209834221	0.0414647390160849	1.1524733961590643	0.0
SBF1	0.13419730890306306	0.024029515269825184	0.023993331331232437	0.9984941877442619	0.02459016393442623
SBF2	0.138461308890987	0.027532737782140167	0.03744148666632767	1.3598897052154062	0.01639344262295082
SBNO1	0.13580023824571105	-0.0007109386275373315	0.022282027105875117	-31.341702705139742	0.0
SBSPON	0.14085651654476544	-0.09276063110661316	0.039318431652327665	-0.42386981614147884	0.13934426229508196
SCAF1	0.1555576666414257	0.06194262947559294	0.031005903018034506	0.5005583921853312	0.0
SCAF11	0.17039139941735332	0.013580184173464526	0.02941087070465231	2.1657195755946157	0.0
SCAF4	0.14900685918363404	0.03424811887072164	0.031879374138190586	0.9308357711127875	0.0
SCAF8	0.12113851413460168	0.03980510877854426	0.03140015426818606	0.7888473422565137	0.0
SCAI	0.14055030519816056	-0.034717986817639185	0.02058863018506263	-0.5930248862990567	0.0
SCAMP1	0.1324415991559936	0.0402658549636786	0.032566567476365015	0.8087886748149605	0.0
SCAMP2	0.14575909225461506	-0.030293875479000174	0.05535626352428427	-1.8273087430711015	0.0
SCAMP3	0.16245906557860956	0.026766850359476006	0.048837914406336926	1.8245670951362911	0.0
SCAMP4	0.12408298457119056	-0.020854695578504157	0.028859800551209777	-1.383851442116318	0.0
SCAPER	0.13601143279218475	0.07588040815234405	0.06714990034649178	0.8849438475828417	0.4918032786885246
SCARB2	0.12001519449945619	-0.0009249872091081919	0.04025171680416356	-43.515971256479816	0.0
SCCPDH	0.1554044448164933	0.0008400523218868871	0.036848344208030646	43.86434421758823	0.0
SCD5	0.20969380800764417	-0.08622484612453278	0.04798356420067654	-0.556493474414264	0.0
SCEL	0.16538485180098972	0.21225104503676945	0.046145376540333495	0.2174094197384963	0.5163934426229508
SCFD1	0.10800479371116105	0.02853488904191024	0.03641246822261209	1.2760683305665483	0.0
SCFD2	0.07214914152940023	0.023003643176712718	0.019430999015337156	0.84469224574861	0.01639344262295082
SCGB2A1	0.22690401350839867	-0.1015020500580271	0.04884181923039651	-0.48119047056167263	0.21311475409836064
SCIN	0.1449838675144677	-0.0840886683607924	0.029533837726283582	-0.3512225642528331	0.0
SCLY	0.16486543588310548	-0.07990969619589025	0.030377643920582603	-0.3801496610137897	0.0
SCO1	0.16306273841605962	-0.043985435142024444	0.03952771931538129	-0.8986547294064582	0.0
SCO2	0.14506519491649295	0.00771377781855908	0.022411655651590826	2.905405908589844	0.02459016393442623
SCOC	0.1777319028526742	0.009403239964180002	0.027912552367833	2.968397326257863	0.22131147540983606
SCP2	0.1498937646304563	0.04406551632159991	0.026641319618354923	0.6045843063297083	0.0
SCPEP1	0.15044406637136784	-0.05485964737614354	0.03231114311849887	-0.5889783231189673	0.0
SCRIB	0.13169194270281284	-0.0024725645480055073	0.029949057265584805	-12.112548200103895	0.0
SCRN1	0.1545606189607537	-0.009370525687074922	0.023673345929692367	-2.526362631111059	0.0
SCRN2	0.1372323245220237	0.014529021340656893	0.017179944683016733	1.182457116704874	0.0
SCRN3	0.13656996362100451	0.016986817342929235	0.04492208190019961	2.644526104761963	0.01639344262295082
SCYL1	0.15130947254864138	-0.003844862982652217	0.03032902837640019	-7.888194849398504	0.0
